Duplication,id,Title,Image,Description,Title_en,Effect,Description_en,Optional
1,101,Echoppe secrète,secret_shop.png,"Si vous avez <b>moins de 4</b> objets intacts, <b>piochez</b> un objet. Sinon vous pouvez vous <b>défausser</b> d'un objet intact pour en <b>repiocher</b> un.",Secret Shop,SECRET_SHOP,"If you have <b>3 or less</b> intact items, you can <b>pick</b> a new item. Else, you can discard an item to pick a new one.",1
1,102,Roue de la fortune,fortune_wheel.png,"Vous <b>pouvez</b> lancer le dé.\nSur un 1 ou 2, <b>perdez 2 PV</b>.\nSur un 5 ou 6, <b>gagnez 2 PV</b>.",Wheel of Fortune,WHEEL_OF_FORTUNE,"You <b>can</b> roll the dice. If you get 1 or 2, <b>lose 2 HP</b>. If you get 5 or 6, <b>heal 2 HP</b>.",1
1,103,Descente angélique,healing_angel.png,"Vous <b>pouvez</b> gagner <b>3 PV</b>.\nSi vous le faites, les autres joueurs gagnent <b>2 PV</b>.",Healing Angel,HEALING_ANGEL,,1
1,104,Traquenard,evil_trap.png,"Si la prochaine carte est un monstre, vous ne pouvez pas <b>l'exécuter</b>.",Evil Trap,EVIL_TRAP,,0
1,105,Allié,ally.png,"Si la prochaine carte est un monstre, vous pouvez <b>l'exécuter</b>.",Ally,ALLY,,0
1,106,Bricoleur,handyman.png,Vous pouvez <b>réparer</b> un de vos objets <b>brisé</b>.,Handyman,HANDYMAN,,1
1,107,Inception,inception.png,Répétez l'effet de la dernière carte <b>Événement</b> de la défausse.,Inception,INCEPTION,Repeat the effect of the last <b>Event>/b> card in the discard pile,0
1,108,Dépeceur de Dragons,merchant.png,Les joueurs ayant des <b>Dragons</b> dans leur pile peuvent en défausser pour <b>piocher</b> autant d'objets.,Dragon Skinner,DRAGON_SKINNER,,0
1,109,Injection argileuse,injection.png,Les joueurs gagnent <b>2 PV</b> pour chaque <b>Golem</b> dans leur pile.,Clay Injection,CLAY_INJECTION,,0
0,,,,,,,,
1,110,Tempête des âmes,soulstorm.png,Tous les joueurs doivent remettre un monstre de leur pile de monstres vaincus dans le Donjon. Mélangez-le.,Soulstorm,SOULSTORM,,0
